epoch,step,train/loss,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/rouge1,val/rouge2,val/rougeL,val/rougeLsum
227,3419,4.234434604644775,,,,,,,,,,,,
228,3434,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.52212142944336,6.171172142028809,21.05130386352539,19.254207611083984
228,3434,4.231749057769775,,,,,,,,,,,,
229,3449,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.756576538085938,6.191545486450195,21.264968872070312,19.533384323120117
229,3449,4.2279534339904785,,,,,,,,,,,,
230,3464,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.68347930908203,6.160809516906738,21.04700469970703,19.268999099731445
230,3464,4.2264299392700195,,,,,,,,,,,,
231,3479,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.52912139892578,6.080035209655762,21.083036422729492,19.237064361572266
231,3479,4.223052024841309,,,,,,,,,,,,
232,3494,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.567411422729492,6.1253252029418945,21.09532356262207,19.381059646606445
232,3494,4.221108436584473,,,,,,,,,,,,
233,3509,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.63134765625,6.079578399658203,21.204265594482422,19.500106811523438
233,3509,4.217965126037598,,,,,,,,,,,,
234,3524,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.558486938476562,6.048377990722656,21.23000717163086,19.549652099609375
234,3524,4.213386535644531,,,,,,,,,,,,
235,3539,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,24.8335018157959,5.975340843200684,20.437124252319336,18.870922088623047
235,3539,4.210017204284668,,,,,,,,,,,,
236,3554,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.185291290283203,6.051002502441406,20.685346603393555,19.17534637451172
236,3554,4.206851482391357,,,,,,,,,,,,
237,3569,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.460325241088867,6.097870826721191,20.947227478027344,19.204959869384766
237,3569,4.204165935516357,,,,,,,,,,,,
238,3584,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.546953201293945,6.132264614105225,21.168485641479492,19.488611221313477
238,3584,4.2004804611206055,,,,,,,,,,,,
239,3599,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,24.82655906677246,5.962656021118164,20.482046127319336,18.68885040283203
239,3599,4.19934606552124,,,,,,,,,,,,
240,3614,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.10458755493164,6.07424259185791,20.776090621948242,19.02120018005371
240,3614,4.195003509521484,,,,,,,,,,,,
241,3629,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,24.62883186340332,5.895493984222412,20.412153244018555,18.652751922607422
241,3629,4.192211627960205,,,,,,,,,,,,
242,3644,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.28920555114746,6.03200101852417,20.88205337524414,19.192623138427734
242,3644,4.190004825592041,,,,,,,,,,,,
243,3659,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,24.9101619720459,6.104796409606934,20.45269012451172,18.639453887939453
243,3659,4.187704086303711,,,,,,,,,,,,
244,3674,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,24.7409610748291,5.974087238311768,20.350139617919922,18.70554542541504
244,3674,4.182868480682373,,,,,,,,,,,,
245,3689,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.519668579101562,6.1550421714782715,20.747961044311523,19.16534423828125
245,3689,4.181509017944336,,,,,,,,,,,,
246,3704,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.483619689941406,6.281863212585449,20.82376480102539,19.369327545166016
246,3704,4.177992343902588,,,,,,,,,,,,
247,3719,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.799034118652344,6.325074195861816,20.90886688232422,19.516027450561523
247,3719,4.174576759338379,,,,,,,,,,,,
248,3734,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.362871170043945,6.420314788818359,21.568592071533203,20.046627044677734
248,3734,4.169315338134766,,,,,,,,,,,,
249,3749,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.618759155273438,6.328427314758301,20.885770797729492,19.426748275756836
249,3749,4.1696953773498535,,,,,,,,,,,,
250,3764,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.92180061340332,6.559309482574463,21.078699111938477,19.555702209472656
250,3764,4.167169570922852,,,,,,,,,,,,
251,3779,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.366880416870117,6.537214279174805,21.318239212036133,20.06475830078125
251,3779,4.162489891052246,,,,,,,,,,,,
252,3794,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.11896324157715,6.448897838592529,21.0363826751709,19.736154556274414
252,3794,4.162172794342041,,,,,,,,,,,,
253,3809,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.02475357055664,6.454247951507568,20.83896255493164,19.60296058654785
253,3809,4.159493923187256,,,,,,,,,,,,
254,3824,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.208980560302734,6.491175174713135,21.046157836914062,19.885906219482422
254,3824,4.154646873474121,,,,,,,,,,,,
255,3839,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.476322174072266,6.5812835693359375,21.133777618408203,19.901752471923828
255,3839,4.152177810668945,,,,,,,,,,,,
256,3854,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,25.885780334472656,6.411611557006836,20.840911865234375,19.383140563964844
256,3854,4.150265216827393,,,,,,,,,,,,
257,3869,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.734249114990234,6.530344486236572,21.46144676208496,20.25613021850586
257,3869,4.147465705871582,,,,,,,,,,,,
258,3884,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.352380752563477,6.562704563140869,21.250160217285156,19.959314346313477
258,3884,4.144157409667969,,,,,,,,,,,,
259,3899,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.575937271118164,6.528573989868164,21.179569244384766,19.84101104736328
259,3899,4.139585971832275,,,,,,,,,,,,
260,3914,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.480758666992188,6.549259185791016,21.325454711914062,19.808338165283203
260,3914,4.137467384338379,,,,,,,,,,,,
261,3929,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.498502731323242,6.520871639251709,21.406789779663086,19.979827880859375
261,3929,4.133289813995361,,,,,,,,,,,,
262,3944,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.113004684448242,6.331762790679932,21.115161895751953,19.93682861328125
262,3944,4.130375862121582,,,,,,,,,,,,
263,3959,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.772184371948242,6.561800003051758,21.357149124145508,20.343591690063477
263,3959,4.129185676574707,,,,,,,,,,,,
264,3974,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.47224235534668,6.7536139488220215,21.9348201751709,20.882984161376953
264,3974,4.126572608947754,,,,,,,,,,,,
265,3989,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.33123779296875,6.491367340087891,21.054405212402344,19.847700119018555
265,3989,4.1245293617248535,,,,,,,,,,,,
266,4004,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.124942779541016,6.427816390991211,20.98489761352539,19.692886352539062
266,4004,4.1200480461120605,,,,,,,,,,,,
267,4019,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.831281661987305,6.802517414093018,21.80284309387207,20.694385528564453
267,4019,4.119666576385498,,,,,,,,,,,,
268,4034,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.21538734436035,6.521647930145264,20.73891258239746,19.524503707885742
268,4034,4.11330509185791,,,,,,,,,,,,
269,4049,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,26.70446014404297,6.637444019317627,21.218658447265625,20.266286849975586
269,4049,4.111423492431641,,,,,,,,,,,,
270,4064,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.557083129882812,6.722819805145264,21.951982498168945,20.910873413085938
270,4064,4.110092639923096,,,,,,,,,,,,
271,4079,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.535911560058594,6.892982482910156,21.623151779174805,20.71215057373047
271,4079,4.106876373291016,,,,,,,,,,,,
272,4094,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.70447540283203,6.863592147827148,21.776479721069336,20.76498794555664
272,4094,4.103519916534424,,,,,,,,,,,,
273,4109,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.69778060913086,6.880832195281982,21.715322494506836,20.79452133178711
273,4109,4.10081672668457,,,,,,,,,,,,
274,4124,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.98305892944336,6.826610088348389,21.6754150390625,20.622888565063477
274,4124,4.09965181350708,,,,,,,,,,,,
275,4139,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.220956802368164,6.829352855682373,21.900146484375,21.078588485717773
275,4139,4.094727516174316,,,,,,,,,,,,
276,4154,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.811328887939453,6.796054840087891,21.596668243408203,20.878170013427734
276,4154,4.093424320220947,,,,,,,,,,,,
277,4169,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.712675094604492,6.841557025909424,21.603164672851562,20.73154640197754
277,4169,4.088547229766846,,,,,,,,,,,,
278,4184,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.732637405395508,6.70450496673584,21.763240814208984,20.919025421142578
278,4184,4.087910175323486,,,,,,,,,,,,
279,4199,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.48708724975586,6.84739351272583,22.05771827697754,21.416797637939453
279,4199,4.082785129547119,,,,,,,,,,,,
280,4214,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.468149185180664,6.867092609405518,22.175901412963867,21.4349308013916
280,4214,4.0833024978637695,,,,,,,,,,,,
281,4229,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.565061569213867,6.825897693634033,22.073495864868164,21.138750076293945
281,4229,4.077817440032959,,,,,,,,,,,,
282,4244,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.300626754760742,6.808530330657959,21.963184356689453,21.175947189331055
282,4244,4.0759406089782715,,,,,,,,,,,,
283,4259,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.504066467285156,6.674205780029297,21.332483291625977,20.44496726989746
283,4259,4.070464134216309,,,,,,,,,,,,
284,4274,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,27.939861297607422,6.976532459259033,21.6533145904541,20.641380310058594
284,4274,4.072214603424072,,,,,,,,,,,,
285,4289,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.582752227783203,7.004752159118652,22.011587142944336,20.930585861206055
285,4289,4.0687642097473145,,,,,,,,,,,,
286,4304,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.691728591918945,7.102100372314453,22.13275146484375,21.22368812561035
286,4304,4.066197872161865,,,,,,,,,,,,
287,4319,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,29.23102569580078,7.037492752075195,22.588571548461914,21.691621780395508
287,4319,4.06410551071167,,,,,,,,,,,,
288,4334,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,29.787826538085938,7.307051181793213,22.910951614379883,21.874080657958984
288,4334,4.060306072235107,,,,,,,,,,,,
289,4349,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.296016693115234,7.020525932312012,21.822837829589844,20.983060836791992
289,4349,4.058282852172852,,,,,,,,,,,,
290,4364,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,29.180227279663086,7.158071517944336,22.497989654541016,21.545936584472656
290,4364,4.053142070770264,,,,,,,,,,,,
291,4379,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.994293212890625,7.157756328582764,22.50381088256836,21.479541778564453
291,4379,4.050456523895264,,,,,,,,,,,,
292,4394,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.845653533935547,7.057548999786377,22.326133728027344,21.456151962280273
292,4394,4.050256252288818,,,,,,,,,,,,
293,4409,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,28.651315689086914,7.007257461547852,22.116586685180664,21.350021362304688
293,4409,4.047858715057373,,,,,,,,,,,,
294,4424,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,29.583858489990234,7.169159412384033,22.790966033935547,21.97846031188965
294,4424,4.043716907501221,,,,,,,,,,,,
295,4439,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,29.545103073120117,7.293046474456787,22.807626724243164,21.905750274658203
295,4439,4.0415778160095215,,,,,,,,,,,,
296,4454,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.06686019897461,7.3726348876953125,23.18389892578125,22.348894119262695
296,4454,4.038814067840576,,,,,,,,,,,,
297,4469,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.146230697631836,7.502083778381348,23.179752349853516,22.29319190979004
297,4469,4.037534236907959,,,,,,,,,,,,
298,4484,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,29.557621002197266,7.278837203979492,22.815105438232422,21.850385665893555
298,4484,4.033218860626221,,,,,,,,,,,,
299,4499,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.621055603027344,7.481035232543945,23.388660430908203,22.527624130249023
299,4499,4.030655384063721,,,,,,,,,,,,
300,4514,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.51795196533203,7.38830041885376,23.44239044189453,22.71208953857422
300,4514,4.0263142585754395,,,,,,,,,,,,
301,4529,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.191898345947266,7.5075883865356445,23.24045181274414,22.211198806762695
301,4529,4.023575782775879,,,,,,,,,,,,
302,4544,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.45462989807129,7.467586517333984,23.12091827392578,22.409997940063477
302,4544,4.023159027099609,,,,,,,,,,,,
303,4559,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.684343338012695,7.4914069175720215,23.20245933532715,22.34168243408203
303,4559,4.018603801727295,,,,,,,,,,,,
304,4574,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.327499389648438,7.760009765625,23.44378089904785,22.87758445739746
304,4574,4.017827987670898,,,,,,,,,,,,
305,4589,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.64455795288086,7.468885898590088,23.262144088745117,22.573104858398438
305,4589,4.015261650085449,,,,,,,,,,,,
306,4604,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.554176330566406,7.634993076324463,23.44419288635254,22.47170066833496
306,4604,4.012503623962402,,,,,,,,,,,,
307,4619,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.46951675415039,7.78580379486084,24.037357330322266,23.033485412597656
307,4619,4.008671760559082,,,,,,,,,,,,
308,4634,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.60698890686035,7.392901420593262,23.40231704711914,22.38545036315918
308,4634,4.00573205947876,,,,,,,,,,,,
309,4649,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.291854858398438,7.4142045974731445,23.119014739990234,22.332361221313477
309,4649,4.002297878265381,,,,,,,,,,,,
310,4664,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.46048355102539,7.43080997467041,23.293058395385742,22.212493896484375
310,4664,4.002084732055664,,,,,,,,,,,,
311,4679,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.79758071899414,7.557225227355957,23.67426872253418,22.602375030517578
311,4679,3.9972152709960938,,,,,,,,,,,,
312,4694,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,30.770137786865234,7.56804895401001,23.754098892211914,22.62107276916504
312,4694,3.994741916656494,,,,,,,,,,,,
313,4709,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.059375762939453,7.534285068511963,23.82657814025879,22.66362953186035
313,4709,3.993901252746582,,,,,,,,,,,,
314,4724,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.884111404418945,7.652971267700195,23.968721389770508,23.12925148010254
314,4724,3.990398645401001,,,,,,,,,,,,
315,4739,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.446645736694336,7.559271812438965,23.87778663635254,23.035728454589844
315,4739,3.9854400157928467,,,,,,,,,,,,
316,4754,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.720062255859375,7.54965877532959,23.948646545410156,23.329269409179688
316,4754,3.986995220184326,,,,,,,,,,,,
317,4769,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.884714126586914,7.606957912445068,23.845783233642578,23.379173278808594
317,4769,3.9814095497131348,,,,,,,,,,,,
318,4784,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.979257583618164,7.71958065032959,23.904356002807617,23.275577545166016
318,4784,3.9790472984313965,,,,,,,,,,,,
319,4799,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.22743606567383,7.626282691955566,24.040935516357422,23.61638641357422
319,4799,3.975674867630005,,,,,,,,,,,,
320,4814,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.33259582519531,7.531837463378906,24.092208862304688,23.47905158996582
320,4814,3.9741530418395996,,,,,,,,,,,,
321,4829,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.340286254882812,7.576342582702637,23.53655433654785,22.789976119995117
321,4829,3.9712095260620117,,,,,,,,,,,,
322,4844,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.86879539489746,7.598570823669434,23.85121726989746,23.129135131835938
322,4844,3.9696028232574463,,,,,,,,,,,,
323,4859,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,31.990331649780273,7.826491355895996,24.03009033203125,23.289165496826172
323,4859,3.964488983154297,,,,,,,,,,,,
324,4874,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.00640869140625,7.79326868057251,24.101797103881836,23.368896484375
324,4874,3.965406656265259,,,,,,,,,,,,
325,4889,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,33.30614471435547,8.215413093566895,24.848928451538086,24.145784378051758
325,4889,3.9592509269714355,,,,,,,,,,,,
326,4904,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.40315246582031,7.887702465057373,24.247684478759766,23.56925392150879
326,4904,3.9599390029907227,,,,,,,,,,,,
327,4919,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,33.01033020019531,7.975872993469238,24.55769157409668,23.796016693115234
327,4919,3.9569623470306396,,,,,,,,,,,,
328,4934,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.640201568603516,8.191061973571777,23.886199951171875,24.15021324157715
328,4934,3.9547083377838135,,,,,,,,,,,,
329,4949,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.517478942871094,8.110227584838867,23.85272789001465,23.933805465698242
329,4949,3.952275037765503,,,,,,,,,,,,
330,4964,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,33.50590133666992,8.23894214630127,24.392305374145508,24.601119995117188
330,4964,3.9481005668640137,,,,,,,,,,,,
331,4979,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.51791763305664,8.09294605255127,23.923004150390625,23.94321060180664
331,4979,3.945770025253296,,,,,,,,,,,,
332,4994,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.639862060546875,7.985742092132568,24.083995819091797,24.19529151916504
332,4994,3.943666696548462,,,,,,,,,,,,
333,5009,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,32.47402572631836,8.032687187194824,24.086801528930664,23.99846839904785
333,5009,3.940709352493286,,,,,,,,,,,,
334,5024,,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,0.0032407445833086967,0.003506351262331009,0.0032407445833086967,0.0,33.10164260864258,8.17795181274414,24.25920295715332,24.424198150634766
334,5024,3.938009023666382,,,,,,,,,,,,
